0,1,2,3,4,5
0.03312487441712,0.154169306711172,0.025898062907948,0.104020247382992,0.082843078126531,0
0.07607418649482,0.166371209338491,0.078966533159002,0.056025225440251,0.098676119604342,0
0.09272998951028,0.305202969914557,0.058397439090549,0.0354236803522,0.137183078586708,0
0.09376544737636,0.045569130119494,0.089808563812511,0.023604709127908,0.096101011737884,0
0.15367483386856,0.070998479389554,0.060831521495809,0.100428413786424,0.089908962653648,0
0.172443664240873,0.130100647141222,0.114645931338726,0.015135648404684,0.045341172208163,0
0.222130523736206,0.159524185654259,0.025407269433875,0.041910922755872,0.069795090407676,0
0.243443296035165,0.259119726483075,0.01789256953113,0.131061132675707,0.123806141278211,0
0.271177306587951,0.074727097187591,0.031058364754494,0.093178300149299,0.063324719928343,0
0.34241339672289,0.343562240413752,0.026365725699171,0.141576497305887,0.097879127429999,0
0.343290338695549,0.218090002265456,0.135550377386842,0.076354629636802,0.103458083392944,0
0.30345331798498,0.121391264492211,0.039568975285157,0.066072759713961,0.046497051755279,0
0.35014893637622,0.242765399925461,0.081317597185009,0.096420673015046,0.102832308904948,0
0.313223756073425,0.346522640379208,0.029751598007802,0.042331039804491,0.092686469377441,0
0.187953998339178,0.220801193024609,0.065850250754739,0.069646029323203,0.038301664796698,0
0.196367681624023,0.276366751452008,0.066670121944169,0.050107180417511,0.048115467145168,0
0.153480661615274,0.129098820188318,0.080457136664645,0.034242783051412,0.078982673762544,0
0.261251118475525,0.22947652927525,0.067181605332339,0.089675113322121,0.041981469977504,0
0.360528279494295,0.258814275976234,0.033444502016287,0.092694381034328,0.047671919996918,0
0.293129596367611,0.300897579320761,0.050946982105897,0.026548579944562,0.048391737186106,0
0.26496015523522,0.297100246458413,0.074546397005877,0.079710883752389,0.046498972267789,0
0.094545855448544,0.166437326649209,0.101348470592441,0.07650841213514,0.094179112984556,0
0.352935281529786,0.377227468989972,0.027132756552824,0.10647420556113,0.06750343487737,0
0.266242048115244,0.304121649152751,0.097687410285615,0.034658194205517,0.044856251907558,0
0.320142620659587,0.277110808527792,0.029198626478338,0.109703122293172,0.027208874922803,0
0.14323453474823,0.279403431699263,0.056545197548371,0.042645060271513,0.05128961796812,0
0.285653806495122,0.357904301648388,0.073140093681242,0.104002851487707,0.028818585699056,0
0.112221757050985,0.238209248472102,0.096699752529385,0.021062676031802,0.066849158769826,0
0.36380137692861,0.212440353743671,0.03329363902575,0.039778738888363,0.073191733293723,0
0.362480407000524,0.107091180240625,0.037237824781437,0.046672940879499,0.094939082286251,0
0.317052105124774,0.200668509425018,0.063982883116421,0.079602423013102,0.050930796074681,0
0.37093244130424,0.267230783139222,0.072949126086708,0.066366480994493,0.037295220506579,0
0.184444680540463,0.093465831597254,0.043775022498337,0.043733060261588,0.080378931400926,0
0.22705822327128,0.133060855671097,0.084915861992278,0.064831957191163,0.035866656126585,0
0.31750763740952,0.269118687262998,0.091260919633327,0.107921332162424,0.043028038113267,0
0.271268633799602,0.309801099763988,0.036989309509241,0.068802138506196,0.075953265026354,0
0.343551751986209,0.377832137075061,0.106446360363685,0.046031424013622,0.082505730543837,0
0.367608148164149,0.233098438850238,0.046613220149818,0.058146731661317,0.080148061357299,0
0.10343053228027,0.206574767468192,0.026814007522036,0.047393883384557,0.074390123027065,0
0.297477627811089,0.130879698182917,0.109401235514617,0.073993240227106,0.043876736927294,0
0.086568528513758,0.231808362035941,0.098566741403445,0.087529302953459,0.068515013500645,0
0.209162092658328,0.213990507209157,0.042533887748698,0.035217268550899,0.036414113109549,0
0.186293758938724,0.282264371850907,0.056722481689386,0.078316793986668,0.06206039956713,0
0.315787058534621,0.281440122218262,0.061489798869292,0.032402858365101,0.029980711997202,0
0.216876748476734,0.144162900566397,0.026568494382201,0.043315914159915,0.077625819412275,0
0.354480748255816,0.154966967314237,0.077257081283545,0.032371064763769,0.09420950410474,0
0.377423867275938,0.244552579382288,0.044436213919228,0.082153246747126,0.025766996836722,0
0.089219565780185,0.296334673086366,0.075139468306411,0.061698854734124,0.022875300595875,0
0.072054438771957,0.531905448156652,0.032570980215561,0.14015767132796,0.123136853139018,0
0.072856428203028,1.87306237002494,0.033650908830103,0.049002647464474,0.034781467798745,0
0.140059118189895,0.637427772282915,0.102890247675128,0.010708621738471,0.03251312719845,0
0.171281969656219,0.448164571880124,0.062445766047706,0.097620388199993,0.080439076201212,0
0.192058806421532,1.75614711663446,0.143681139292847,0.113305568337408,0.087609567351596,0
0.325624159533217,1.76293281080587,0.112909946132544,0.122487330253879,0.049484840159983,0
0.340903903824598,1.47868689668848,0.09925804598973,0.134209783960686,0.076110089522673,0
0.351641778838124,0.551891579773544,0.118518595270556,0.141529851818987,0.135275829059871,0
0.358988844460665,1.82967977239067,0.060185201996198,0.026221668333518,0.130834479622583,0
0.367569386651782,0.482711216598517,0.057124598947149,0.028818054771456,0.018872495866188,0
0.419624007973169,0.232720042601478,0.089784555881984,0.116744216003697,0.132747189146645,0
0.4207783308036,0.031881699030376,0.029729391496467,0.122307577305566,0.020437090115168,0
0.423693647740594,0.062799085708901,0.062435616638631,0.143100002897388,0.112479151853597,0
0.434078361009916,0.071956824940178,0.146415273073263,0.148069504227144,0.107742639962764,0
0.448767556049649,0.381012141667066,0.027788471771264,0.083114056407673,0.117799097433806,0
0.462266558253671,0.155659888299203,0.023921794986308,0.044044106739924,0.111117370459792,0
0.46903292531834,0.361290783690962,0.01522874642489,0.125164078492352,0.060426689797577,0
0.473589354759731,0.058557555297511,0.128891277469185,0.102065804922048,0.089563204466966,0
0.479740422059463,0.156258527186725,0.132808075713835,0.064942315039169,0.124323921526021,0
0.485166520078922,0.229843485131475,0.12942132376543,0.051222844889742,0.06391368200427,0
0.501735435680191,0.327493913425245,0.109868942023837,0.135328957276208,0.081634841896193,0
0.501989838062322,1.7427923035323,0.093389423685098,0.076020666397022,0.067657727980618,0
0.538544084751525,0.26773469335278,0.095640904472809,0.068744008739891,0.044682338530162,0
0.541386257637148,1.75847367284676,0.144566678935348,0.136749089873849,0.037410758870502,0
0.544667945176043,1.08785208717513,0.071621349123544,0.027085352878269,0.079324767415578,0
0.546801726918809,0.123602843617737,0.057891444820227,0.124976022654082,0.025488443173729,0
0.554517065900515,1.99427775531385,0.114446283097159,0.091671627113602,0.144704156786436,0
0.59965315970742,0.474879424589321,0.087952176744169,0.141061668382509,0.107444171534496,0
0.655925801501538,0.739258454394082,0.110236112038636,0.102249351867421,0.013793438950488,0
0.728338054910653,0.192248325920002,0.045249521415551,0.079614790824934,0.052122963374348,0
0.751650148854505,0.526910029683049,0.034248261787402,0.070739230893316,0.065790662815632,0
0.799877319641176,0.27410435054569,0.043620386628947,0.020620865935213,0.028043161067491,0
0.856174873893774,0.054713923557034,0.052645927684272,0.023674095960894,0.105792623711702,0
0.870346254074778,1.88779568113352,0.097858131211769,0.091804003669234,0.136162121468738,0
0.96620882504308,0.218811055052168,0.039814982611248,0.029092006582148,0.012036253193504,0
1.04264623351285,0.10346227388236,0.053537525040193,0.055525665083745,0.112144864967329,0
1.12370088013896,0.029443986364176,0.097092138031902,0.130730919224544,0.14293288731207,0
1.19420508209351,0.112337368833658,0.098676525911459,0.13200448262628,0.122514090765876,0
1.23068866452931,0.34239755272323,0.121410973721054,0.134600747854459,0.057319321959215,0
1.37889258737862,0.144995747619292,0.026389382299865,0.030018835487397,0.116611488440446,0
1.50180714516842,0.268871617859958,0.115472945936252,0.062676341974328,0.021690100337814,0
1.51894375989876,0.058927963753015,0.118800568229841,0.088176594963013,0.069391081294577,0
1.52957553037792,0.288825219775241,0.081992821377906,0.092938039640686,0.0165030577808,0
1.56189233635078,0.222891471265647,0.098457209703772,0.072782373076965,0.051049508037729,0
1.63350791873133,0.456636737954955,0.107436388853118,0.067253412217998,0.034261204809919,0
1.65337533362388,0.266451036272156,0.148670719880094,0.0677664747676,0.06208253201099,0
1.73760308621124,0.362528081000298,0.09277856100429,0.065860378541818,0.017666629435084,0
1.74904125434941,1.19885207331891,0.010773096397304,0.124164599983677,0.108960028138666,0
1.8318217122002,0.07755249738574,0.064142948482075,0.141142198423143,0.029252932180439,0
0.198770869436018,0.240652231056439,0.050891741060505,0.035946287112201,0.132946831614446,0
0.183241874306748,0.281981079303109,0.044393281615951,0.030482189557815,0.107611021592601,0
0.240421414843748,0.322728552592016,0.063287291081864,0.115252498914471,0.128886808154094,0
0.209876410753641,0.279239906072861,0.062987404477934,0.119215464228426,0.12398344155919,0
0.159571964323387,0.230415872666449,0.062480158650247,0.118613568254683,0.120188079231977,0
0.228186045536317,0.31783406056691,0.044679990058447,0.10520120569905,0.108279563599316,0
0.15105209578211,0.302867921347231,0.037820013676208,0.113483844114797,0.104853527467467,0
0.150091632451065,0.266418415970286,0.036934592233708,0.109322918158972,0.122743107511986,0
0.223950682460844,0.283890370352465,0.045791215150288,0.114955013444263,0.119206920535246,0
0.084673320458792,0.203705605141912,0.040285508130392,0.124462709446645,0.117403960038613,0
0.131165151157743,0.16635829763825,0.060460078474419,0.131568127399959,0.109810652795774,0
0.137284714053089,0.167802273304348,0.054496936131118,0.047589100062248,0.132182936258646,0
0.121358348018674,0.126136353097332,0.044885517305361,0.05693814800501,0.060813441511186,0
0.049021494928496,0.126852293577669,0.034981274621117,0.052460642845274,0.043686914360443,0
0.099577983991822,0.123643068589076,0.049255551050523,0.031996986928563,0.061886678843352,0
0.087352854976889,0.15054212277,0.053512646011022,0.054066070068775,0.048853012558493,0
0.123581163192092,0.177156921586681,0.044509455198705,0.046595142606785,0.039315218304166,0
0.049768611646801,0.126546076866975,0.130630122755747,0.030720743672598,0.040996534152033,0
0.106122652839467,0.167684712357393,0.10768753693407,0.05764290246837,0.05048230410004,0
0.067140636645365,0.205790078405972,0.111910720896897,0.031935128017175,0.054242338192606,0
0.108750679493644,0.127787208722633,0.106473455006888,0.055619237467352,0.035390463567917,0
0.117541127792947,0.204403080659884,0.104782679546726,0.031402119709681,0.048896599380534,0
0.072902542040708,0.1278194794055,0.111336002241963,0.056506573757084,0.062393690418612,0
0.136599964735572,0.123946468178054,0.120174582852075,0.034221849907395,0.055831924308515,0
0.052120829518832,0.207839135281983,0.11140932571351,0.049031096399252,0.046633114103142,0
0.095239221037219,0.210250097440081,0.127526968794429,0.039113736051155,0.056311641644173,0
0.067611745986881,0.20234268653777,0.118654889683545,0.056316368176249,0.03686593126871,0
0.138403426342195,0.17123235959063,0.123595818381447,0.02960833384646,0.049089108255218,0
0.112719825701866,0.214365118214427,0.12438271693509,0.038290510594009,0.059732133786006,0
0.0606101721549,0.205721953264569,0.111418094529019,0.058042726545571,0.036973049703522,0
0.084373790484073,0.133155075474539,0.11056660623478,0.055062025631802,0.131834957499322,0
0.089248990378326,0.132639458342618,0.117445482479081,0.029754154431718,0.106974521140965,0
0.12479973420311,0.130438201222373,0.128303360347276,0.035093060953653,0.10845823951354,0
0.08681583680849,0.215246300048476,0.114762925959762,0.034943924111436,0.127400828465275,0
0.134125880007851,0.129384876411945,0.127298077798766,0.039570623785716,0.108304449004473,0
0.089863393164399,0.208029778182015,0.063388869209337,0.047635220188931,0.104943883176349,0
0.115830367636255,0.191333432823777,0.043823561157771,0.055196472480659,0.108182980293492,0
0.111378089425091,0.208267595384116,0.047212447326428,0.04218095937462,0.108174038518067,0
0.05356499169185,0.211458661796829,0.036120767337925,0.031589548376465,0.049611916387739,0
0.09508575320281,0.152868685137891,0.059155166533129,0.044428535045592,0.035325691769404,0
0.093121845802812,0.132090121400027,0.049511933908287,0.033736605455457,0.031027744184345,0
0.058312387517278,0.216037504610883,0.054992392442366,0.034257363880474,0.056256799444352,0
0.073341940622257,0.153414314718246,0.063897277966116,0.028549537789723,0.029345255504506,0
0.107554255622512,0.204490311227884,0.039158763064298,0.044247913130343,0.049475168625934,0
0.124645554803917,0.192312244703194,0.03446376130753,0.049821419828067,0.036436377959371,0
0.049939054502936,0.200435760354599,0.058043873588535,0.033800203934895,0.037262918335997,0
0.085351244477746,0.177725777401422,0.062802278816679,0.030705906324547,0.056506573757084,0
0.096743244659105,0.124737581429263,0.062530144463874,0.05399709611473,0.034221849907395,0
0.070082131590029,0.195137909317348,0.034943090190709,0.045722662750467,0.110655005596361,0
0.136038257780846,0.174013836957542,0.050141801552645,0.028539410079735,0.10521886553605,0
0.053414558159467,0.189801482456887,0.051023345679139,0.057025602562133,0.111976479677515,0
0.133183934116664,0.184427757310826,0.062474926424967,0.048832425350208,0.128193716942951,0
0.047518916922568,0.144083988491295,0.053989116789199,0.045561002858882,0.105992101112028,0
0.061264403880111,0.146419314662186,0.057937145243079,0.05524581948467,0.110594947680919,0
0.12068776429107,0.200881915055106,0.049941578559318,0.049823779311982,0.131409977496061,0
0.132707148951483,0.162466390650657,0.052844769005983,0.028889756407027,0.124677175231774,0
0.047106083641889,0.17260062578697,0.048845445231432,0.057842089128102,0.108617854641154,0
0.087704159424533,0.180659242306395,0.047939501371274,0.044107293462293,0.109458137422768,0
0.119728443432245,0.145277008062769,0.040412644895352,0.047128209072166,0.113144922743214,0
0.075208030636159,0.157673800678672,0.054526987846245,0.031376778460469,0.126036180971607,0
0.12376760446265,0.131737297612393,0.057647031942152,0.036296942947707,0.106616698790114,0
0.071166677283333,0.132843771582579,0.056461395410922,0.031591483692818,0.110320793538226,0
0.103429801912353,0.139215144398633,0.052898316661627,0.030556101114706,0.118842351348536,0
0.065485659811564,0.142258513554689,0.035553273723221,0.046246843165553,0.117375338356657,0
0.019830562059475,1.90410545299225,0.142619667545654,0.031469196436251,0.092072176482352,1
0.046597446329459,1.82945462505539,0.093705997033552,0.139062392903236,0.022388950287269,1
0.054025867542705,0.653984336107587,0.136889613913263,0.025567647522861,0.07896751460072,1
0.070470248796705,1.86258790405889,0.073341532258577,0.029719982853172,0.034694178110871,1
0.082976139597751,1.47544000998062,0.056886786051992,0.029498090172874,0.121163526497841,1
0.08364519308383,1.19657705817929,0.058889340445773,0.111633795041834,0.135595436393361,1
0.101026647286901,1.74435824424323,0.148129540990165,0.062397911405857,0.061889900589365,1
0.11342285446643,1.08717970724913,0.022418354725988,0.026889021954084,0.074509027524582,1
0.125106926361159,1.93851423398021,0.017235440963605,0.084389648419541,0.085688917025415,1
0.137775784779517,1.16812308980965,0.044628734244048,0.073076178943413,0.028082318121209,1
0.144027696922856,1.16851921575078,0.108135678404277,0.020186820890987,0.12506040830065,1
0.163136871242126,1.3956146639975,0.021779595099307,0.032628019973246,0.135797586393791,1
0.169428544305504,1.79068514556045,0.138922136074454,0.018550914379681,0.048762870740609,1
0.173938280775527,1.36419361112868,0.083878155272082,0.149015071456702,0.020331519062956,1
0.174769349171002,1.21027269783811,0.026743194431362,0.109854270211219,0.116509906806366,1
0.183103652223706,0.82282189401069,0.02369678249114,0.078826222516357,0.076286047909279,1
0.213994358701452,1.87508468960054,0.071814270192273,0.134278585586162,0.059128101757291,1
0.220530634046194,0.991024515507723,0.04736849864917,0.121466925585043,0.056088696870289,1
0.221254211427881,1.00570491589549,0.069834681728454,0.101450198121824,0.064378583550724,1
0.222120130312902,1.31911215616004,0.144549844445724,0.030812781885436,0.068047377321783,1
0.237039084834559,0.991206723488278,0.078778880747755,0.041403357176956,0.042558004529219,1
0.239463222755119,0.997382094842556,0.041818358550933,0.097740837244502,0.042080491613032,1
0.240791584157437,1.01184581461075,0.072456269807318,0.052461810995835,0.072029525033688,1
0.244324654951381,1.15726778627336,0.03743760073868,0.016331820447475,0.055546246306857,1
0.247861347883866,1.00424547021007,0.107567831099784,0.061979996911927,0.064087107941463,1
0.282402403836926,1.80103709727773,0.148164171124072,0.118114267701532,0.037820195414784,1
0.283937069378946,1.00972519302692,0.04218959945112,0.080224609760103,0.065139328625038,1
0.286097734235877,1.00525271764371,0.023506420758944,0.036385965463446,0.028694976537401,1
0.28731858740492,1.67151117123061,0.102753119809557,0.053639550652518,0.082809522964894,1
0.288148875547749,1.01253873386524,0.053939203326786,0.073558429937758,0.070923682012708,1
0.29036147838765,1.01367275966624,0.052821598371537,0.104984049437566,0.064757378543196,1
0.293566130374011,1.0027874253682,0.071246489083322,0.136582217229125,0.058755765383262,1
0.30089954158723,1.04044194141273,0.08556586617277,0.094277201207558,0.027034195602544,1
0.304903378593543,1.03371356456296,0.041818232087106,0.09799255063658,0.027261048569957,1
0.307597469475776,1.02624318688654,0.059325688527424,0.123829533888187,0.025596348047995,1
0.307898857520763,1.03593811217629,0.104432555780146,0.130064566672929,0.084020074435423,1
0.31398490078602,1.03493712921964,0.061214206277475,0.123811409486851,0.061053018201756,1
0.329912193136133,1.63775437799693,0.130177785258022,0.070059163832503,0.11512194949081,1
0.335412506444195,0.788252257937004,0.141367663954945,0.035372629263193,0.019309477431349,1
0.335611404171422,1.59167100201236,0.041303417392723,0.144851155521686,0.011701626456574,1
0.340945702487154,1.03772069439502,0.054821949372108,0.117811256071413,0.020395037093845,1
0.347818231124206,1.04435015762648,0.071478887199831,0.062772220119487,0.074775169993745,1
0.369344936803394,1.14021100879973,0.100324190657323,0.034411300060699,0.106731283334345,1
0.372414652220512,1.58150002921353,0.062819782834647,0.012809967688882,0.055091083181645,1
0.378414528388853,1.08838288528293,0.137157224035332,0.043538664693376,0.030285282092771,1
0.407089477348999,1.36365420243827,0.070432336472155,0.027861242391379,0.049728626811822,1
0.40904420613367,0.988273148015459,0.117658238125271,0.14226720218354,0.128950634694838,1
0.411688369724667,1.35013054231659,0.139579591806949,0.073117511996579,0.025853326417706,1
0.439193553271457,1.32118208576299,0.060735145876329,0.091282369038926,0.098517000308734,1
0.444325236851478,1.90042275606095,0.108347771758195,0.060328761170766,0.051102858197029,1
0.450206789221008,1.97545933591333,0.126942349382493,0.054909209096043,0.03611259145598,1
0.464624935249285,1.99270449295292,0.120483973405027,0.079781907850068,0.022168840332239,1
0.467717586202529,0.249928102696785,0.134192099397116,0.119182576420067,0.0998844304616,1
0.482712820439912,0.752771065342387,0.034996252687607,0.101384455099262,0.043345589346542,1
0.49166958156643,1.97345856060162,0.059082258232924,0.092588476159649,0.064914166313963,1
0.498244728265829,0.784698271943533,0.08857880765973,0.117935405193639,0.079131383491015,1
0.500340046145822,1.64001361217166,0.026781151426716,0.057266123996508,0.142007358547753,1
0.50683933762978,0.98395567764985,0.098694159506525,0.085008455770466,0.022640567807617,1
0.522788948137315,0.93061968391124,0.059853541625699,0.148112134831017,0.094808474709964,1
0.545296874825844,1.597142610268,0.143567143816221,0.094864448823123,0.042009992770485,1
0.551568823087626,1.18455902706948,0.060908144333101,0.146049491580935,0.144742621291896,1
0.55536988916754,1.11281422500643,0.064414820556528,0.047988864448346,0.12602325128127,1
0.560887316497753,1.18877715390079,0.04919707311244,0.117729010646871,0.036186124798053,1
0.584500536173693,0.717788705765249,0.083182596113479,0.069855742570197,0.013558677744173,1
0.595986861488416,1.89742208085469,0.073849797790385,0.119924634595022,0.03795432950217,1
0.608917498224164,1.41926245640411,0.096550528864277,0.024157174657191,0.0217749528561,1
0.62278058376647,1.41231471784593,0.069378293982334,0.113102192987461,0.140811382067662,1
0.627620298257912,0.915888096672784,0.10403809581682,0.096537953664105,0.060142780524598,1
0.644317480834819,1.25552383910965,0.041397703324478,0.109705090988655,0.043214872249552,1
0.645009941754079,1.65954179355985,0.136058528002866,0.098634204018258,0.057464170746818,1
0.659658003405544,1.04024617033558,0.030590287330065,0.139722267522609,0.078896281031135,1
0.660795991510845,1.33851083727153,0.073460436864724,0.083414637705861,0.071706784571352,1
0.675145342725752,1.54411528545419,0.123041621722969,0.135452781989289,0.054520486496061,1
0.68063632109826,1.65947789810639,0.05219290238298,0.114665313224675,0.080380854612947,1
0.685505883160184,1.63150197635556,0.097906054528727,0.021446264472842,0.132301007374949,1
0.686351177898452,1.45228587534224,0.094900068352343,0.011287587226328,0.024206016001245,1
0.698307283336384,1.24562188035728,0.108873911801909,0.021388829289866,0.021877279971927,1
0.698410635168456,0.748367138339359,0.049913323617139,0.034272303341266,0.1355471594477,1
0.724874405105534,1.18997219435551,0.145103767493312,0.027401611287976,0.11232144652851,1
0.765773702556667,1.72803396264793,0.135487014592957,0.011820269291503,0.021971194319626,1
0.783230621527988,0.902900309018836,0.012759475285611,0.02457520147784,0.121988251952247,1
0.793790167251775,1.30595362431257,0.011833223922367,0.102895232082339,0.034925035361765,1
0.798383656302418,1.39397974131283,0.041076102670613,0.04235047152233,0.104064984103822,1
0.798521617616291,1.51889456665114,0.04791651517669,0.071455998898789,0.020983893387917,1
0.801212851945961,0.555688252673853,0.134636929744728,0.07379194539,0.096818563692215,1
0.840985743812007,1.75944543204871,0.137853677357906,0.081587935840531,0.080212281256208,1
0.845257360682983,1.28066663585153,0.016362493247804,0.049334846542912,0.143057607770718,1
0.84850043453137,1.47778878016189,0.069945780764424,0.145331674666114,0.144906796792495,1
0.858100791449586,0.908260178416054,0.062481881133319,0.049999692079461,0.131603877946524,1
0.867466172086994,0.504941402449383,0.042509777320555,0.13594044025844,0.06374477099225,1
0.896157457455304,1.03448653432008,0.058841557316019,0.140134080194696,0.126286717090282,1
0.910113386191417,1.29071961344108,0.03930890526714,0.061866094390794,0.077833217926743,1
0.914932312711379,1.03603609687271,0.132097347252181,0.140496559547706,0.089118645702489,1
0.964952484404779,1.25873587180456,0.013404235300404,0.100366121427003,0.034795495116987,1
0.96636728888003,1.18889149147244,0.092008581378285,0.141632233799494,0.090566384902623,1
0.978471193435158,1.7481122437825,0.046106395786292,0.033924262234609,0.10361005078942,1
0.99776883193046,1.19771726934461,0.036119808244045,0.134958259788597,0.085507913868191,1
0.99937778037677,1.23951600800042,0.138779786297786,0.058488439211235,0.058573448265472,1
1.05754129526287,1.46586314829311,0.096555668014242,0.061647909539768,0.074754860258641,1
1.06702736072205,1.87384532766697,0.128503320842833,0.027848412726478,0.065620220678451,1
1.09353330494209,0.021459734391262,0.067222783953734,0.013554089792448,0.031861363631267,1
1.09970882854594,1.63642256222536,0.122868179171029,0.114756356653712,0.035832942709893,1
1.10857388989544,0.87789179297928,0.029529140491286,0.050900250794931,0.061290658061117,1
1.13714523419083,0.957340300376208,0.054009837350686,0.081199896763058,0.137059306349653,1
1.13836235936347,1.47951392641014,0.036696280892913,0.015116953498733,0.0760893723154,1
1.17485518514954,1.73785984822138,0.044788479574025,0.114152480960175,0.014694540863009,1
1.18468693560447,0.543446645237524,0.035676631379481,0.052593914014335,0.083465900428513,1
1.18995047033499,1.16437155359724,0.110043429178009,0.102427632740482,0.049190745572432,1
1.20404089075741,0.590408531631513,0.087266957428428,0.088531316014954,0.132731504372168,1
1.20502855226297,1.33342298234705,0.112061003525738,0.117977848536032,0.020366251242773,1
