0,1,2,3,4,5
1.21086270082894,1.33974346912448,0.12979750553488,0.126230781039379,0.065605694146584,1
1.21939622180893,1.03025013692285,0.05011577529796,0.092716656479662,0.014270034991467,1
1.23768456756773,1.96256049427457,0.135373251989468,0.064488235022783,0.011517271207242,1
1.23811852334202,1.41648666160204,0.086097400555958,0.136906095535037,0.097393319427959,1
1.24012991129306,1.40790529138277,0.081958528482374,0.11971142178376,0.065515989524978,1
1.24103664264822,1.50790611271971,0.107543203150981,0.098051998549184,0.132846081893787,1
1.24278578855913,0.932353147163139,0.10353191911989,0.038697801358215,0.051040682236542,1
1.25205632661978,0.824729187860569,0.070472302609896,0.050772079627726,0.095659405261133,1
1.26730891876317,0.527009126317678,0.136753476698697,0.022780134750059,0.054703909262658,1
1.27062165745403,0.523196494012073,0.014814392956131,0.137304856291029,0.046229197424002,1
1.27167134916823,1.08457090563455,0.143008675387113,0.143085000571258,0.09028130433726,1
1.27649619659184,1.41588669570893,0.034124781968228,0.036920462633214,0.015721606277307,1
1.30681698249801,0.743367424010285,0.085053491288177,0.053333866280086,0.123931302758973,1
1.31393154147165,1.10620616751219,0.129764481761541,0.108512100313203,0.076384336072226,1
1.31690596243717,0.657128227807143,0.029568132727681,0.121337423660385,0.038227824806684,1
1.33070561907167,1.87429118125627,0.044900912080843,0.067453609224988,0.115777159396027,1
1.33097100996739,0.95451544274213,0.096810185829992,0.084684552876685,0.135144961627134,1
1.348478215268,0.893062936416097,0.138917863566432,0.131785490688698,0.08263732799765,1
1.35925214359254,1.13580660835162,0.086386350504231,0.141805073228714,0.064054369292108,1
1.37427492158565,0.866308730849931,0.149960474260058,0.149529157190347,0.087760438784368,1
1.37992076889119,0.875306403821455,0.081504622360859,0.068437540440829,0.041095093465902,1
1.39042762930516,0.449331529449633,0.145783035739069,0.016042387673081,0.13476003591773,1
1.39301395339182,1.72164357040652,0.066487601269736,0.02876213198309,0.014029574683868,1
1.39508102992705,0.316252853616312,0.013549104078164,0.14477077805491,0.127037216871709,1
1.41409459330622,1.85124415165718,0.0123222960499,0.081693028161899,0.041709408527711,1
1.41964232366292,1.67565652344371,0.054656588241127,0.128282543535724,0.013258071003016,1
1.43103299494353,1.60543888530889,0.106655276008111,0.015503699577754,0.121917455847266,1
1.43449167971736,1.81897471612463,0.077359614259675,0.084562520557222,0.01725529515514,1
1.44090135131665,0.601272214090118,0.025104799779063,0.014400085996143,0.099097457576929,1
1.45909562484517,0.996027719250335,0.124522067229149,0.130502281655888,0.010973298274367,1
1.4678184734484,0.437731353395606,0.042031743168827,0.020777187376031,0.050565203407928,1
1.52443774197657,1.25617844004652,0.062704871362927,0.123477466309457,0.148218658104092,1
1.53670469497294,0.809842518082392,0.037334018291726,0.111143296136611,0.04930813074172,1
1.54413447084166,1.69111862395261,0.131248944530057,0.016330613814867,0.013691376429615,1
1.60083759914827,1.39244597700031,0.055248410482906,0.082630687044071,0.108422654245325,1
1.6176134244631,1.52694741820547,0.066106828522546,0.088349646383151,0.0317336344303,1
1.6367126878595,0.690216529878773,0.109130160891446,0.012881829201412,0.145787379302679,1
1.63749009018829,0.249216020187511,0.062263304279165,0.047904254240098,0.100159936053462,1
1.6898991934487,1.61328360437061,0.120403609571434,0.031234483162585,0.053641089491377,1
1.72563395835825,1.62093698870251,0.026250169670968,0.016440369883045,0.015702032324656,1
1.73786228576268,1.45706644883495,0.043211750843039,0.024249546166857,0.031400279485807,1
1.73856010423167,1.55542773705557,0.095878127431011,0.068554025080687,0.140581987669562,1
1.74496862021301,0.068202093238773,0.034841536129161,0.11508606522972,0.122956863497417,1
1.75824596698968,0.814239240085556,0.089077758656766,0.019199209519969,0.118573866337301,1
1.76873391107722,1.85622704355847,0.099240186209749,0.111652786721173,0.146619291124755,1
1.83545401516986,0.282269075528733,0.049877669212846,0.015164172629635,0.095339006757186,1
1.87874472004066,1.59957863918959,0.134886517724796,0.098359407639617,0.121273582495831,1
1.8860362305289,1.30279683149481,0.015031918331544,0.075183722538544,0.085970248859061,1
1.88978229675331,1.3696635762964,0.05668988403676,0.065743617102732,0.085235384411309,1
1.9009723341034,0.897551488186332,0.080375063252041,0.017207025174999,0.049010504993126,1
1.93913052144722,0.523685531075244,0.113756890900608,0.090426235845188,0.127856028746158,1
1.94307623714286,0.370144135891885,0.148594432534592,0.055129538296461,0.123382422419649,1
0.24961595,0.96566443,0.02250135,0.02451774,0.05580174,1
0.28201299,0.82840171,0.03904345,0.02707319,0.0555322,1
0.28607412,0.93838056,0.08331345,0.06767896,0.01560147,1
0.31701846,1.11620657,0.02325335,0.03342204,0.08634301,1
0.319795213300193,0.811888493411197,0.035226801489496,0.023334817541298,0.053086019170237,1
0.324006246792869,0.811742428651647,0.040240279305451,0.017100571245682,0.057418777963876,1
0.32432199990837,0.810251541516893,0.035419675069496,0.017323377046911,0.054157797586472,1
0.325068562427888,0.812789919454166,0.038777253328024,0.016104457217092,0.056075892933792,1
0.32757577,0.82002542,0.03084795,0.02467072,0.05297565,1
0.327908619698926,0.820027984233278,0.035017569192035,0.025668293911682,0.056342730069602,1
0.329019551343467,0.810716841435631,0.038903567768432,0.027920291267146,0.053607575421368,1
0.333030148471968,0.822066058610874,0.034724459588312,0.02709646986666,0.058546675739858,1
0.336504047360541,0.822604858556769,0.035457861061482,0.034473139864343,0.061724338364942,1
0.35663145,0.93138037,0.06508107,0.07634017,0.03690849,1
0.35831187,0.87216061,0.02912139,0.02508724,0.06146558,1
0.35831187,0.87216061,0.02912139,0.02508724,0.06146558,1
0.39867425,1.10344248,0.02272297,0.03274788,0.09287828,1
0.48013609,0.95123002,0.02667239,0.02687326,0.0417488,1
0.63731575,1.03604972,0.03079371,0.03564316,0.10680147,1
0.80521506284622,0.989493909363585,0.066087538243891,0.12127590508503,0.024392019698099,1
0.807159031773871,0.831804063293614,0.096371176614925,0.024469351522942,0.078615352549669,1
0.821378188063742,1.18216797082003,0.090801891720075,0.105452299098127,0.040370195971062,1
0.822434329079768,1.03051246679249,0.080655062226635,0.091017443481426,0.042991510613874,1
0.826196689179591,0.820810337513436,0.135593801197415,0.051720490096427,0.046722675163493,1
0.830243283831856,0.990511951996036,0.1399148289146,0.091629874419301,0.119690189110483,1
0.830643610964781,1.15788963156497,0.103252629833724,0.085762709719677,0.014061935419411,1
0.832145025118535,0.867723630708215,0.016258616341005,0.053627845703281,0.115285556091243,1
0.837355814778798,0.939970046501747,0.137421430609222,0.083535793955,0.024562652979667,1
0.846292351078911,0.814474310378751,0.013117764767633,0.015456384348066,0.073939930547788,1
0.846429095949886,0.920729389109932,0.024786408896362,0.01102332912135,0.056828458817411,1
0.854037432510907,0.919132560384596,0.077382466683744,0.050799176554305,0.018920879564424,1
0.857431606743445,1.06220531428748,0.066616734030557,0.149100148935174,0.113001791410997,1
0.859930018566884,1.05480520590992,0.107180599004573,0.077856108544508,0.02795644782065,1
0.865612635113548,1.13706885157161,0.12731027401376,0.059715745856107,0.125749910111138,1
0.867886130158949,0.938406491522544,0.145695770536348,0.108136596520663,0.067915974862667,1
0.868274046790929,1.19730107953638,0.056459242876379,0.040029694848568,0.023251965190021,1
0.875701611295298,1.06585728499498,0.02690530387221,0.018450896209218,0.111669634326509,1
0.879008908441565,1.04784487113851,0.145157201434817,0.149817754425536,0.013383607497276,1
0.880727770083504,1.15597405424508,0.045276282838748,0.046984071233771,0.016161855670094,1
0.88224891,0.494734,0.02937425,0.08888963,0.0754354,1
0.90413162600233,0.84755480763626,0.09318533882959,0.037778335023002,0.118542599075742,1
0.923191679437063,0.817369461766909,0.020732777999503,0.128051457192159,0.128851480684281,1
0.92692898044751,1.11073586145337,0.054980822380762,0.146281459731458,0.149820595083244,1
0.931504484049157,0.99557357362044,0.061699942986028,0.140838397741838,0.021429759071521,1
0.936124624415959,1.12554513741964,0.072329834018514,0.016264397361856,0.072588557289638,1
0.94558000618194,0.963763937874906,0.089747415852028,0.01071165985789,0.095578862553803,1
0.949883042092945,0.870530744615614,0.035414865942109,0.019819030824853,0.081176130500497,1
0.954820728186913,0.920302039224723,0.100211869525934,0.038658870263892,0.114293997574512,1
0.957968737960844,0.840270808295106,0.073554696045944,0.13422068283247,0.054716708439989,1
0.962178690768024,1.00030901120905,0.0164635280792,0.05575055870347,0.059811219683749,1
0.967788039143134,0.897465746862109,0.112004567029197,0.050907656198641,0.083191666285814,1
0.99508083,1.06171004,0.03587789,0.11238487,0.03202411,1
0.995945686312623,1.12237723204139,0.010718136869024,0.086048352139257,0.076583491381016,1
0.996530234264932,1.02266415499025,0.077114209412851,0.102256937472404,0.022031909645009,1
0.9979419892637,0.918327625545872,0.02438398900025,0.142109939945801,0.08046754860499,1
1.00249028496291,1.13140426818647,0.051502385659223,0.038479239015035,0.101302363215414,1
1.00283096521475,0.918345223085495,0.071390462179487,0.142286363247906,0.024964641450491,1
1.00761378047136,0.87804696251106,0.135554921352701,0.088042794735418,0.013304307045812,1
1.01140962847197,0.931360277170443,0.043682546795149,0.05579946781356,0.130279248732804,1
1.02143578964183,0.940359760581403,0.026107639294569,0.095269315499127,0.028674734986038,1
1.02726197606159,0.947765026333838,0.126299484649927,0.145669388699568,0.055854896877826,1
1.02764409732593,1.15926233514163,0.124079264075086,0.093485777224761,0.06299774752322,1
1.02816279128863,0.95856125004518,0.033018402466089,0.087882223837143,0.085186286582899,1
1.03010618618984,0.805624765224405,0.146053357379391,0.084425058956789,0.103445937857337,1
1.03392856,0.97716196,0.11286203,0.03246961,0.03643782,1
1.03405586704013,1.01947312565652,0.067427215799311,0.12473305296666,0.126510380610815,1
1.03684832569856,0.923027973313242,0.092562341429348,0.039621340896878,0.121310588899939,1
1.0444630019304,0.875742603141425,0.038851459127862,0.037882606727178,0.121403441074246,1
1.05756286359511,1.08641747190063,0.059042837511899,0.080341106870042,0.108495480458423,1
1.06798818591412,0.812697980589574,0.040131992098206,0.136695965288655,0.087316980581597,1
1.08208814062345,0.968565248088461,0.045618957620383,0.017963891131161,0.131330809725888,1
1.08895425245764,1.06049848181981,0.072406170517561,0.103761451241053,0.021550006957602,1
1.09052184748534,0.953132425050886,0.011241227362307,0.096443150675204,0.123373902648825,1
1.09654682932222,1.07717981812785,0.020858092769296,0.078166864672492,0.07554714684979,1
1.10531974418914,1.11902327910327,0.040944059423812,0.066698522726616,0.054253505942549,1
1.11124153176255,1.02512000626541,0.013634717692472,0.01031354080147,0.139418485184011,1
1.11921393375205,1.04470269242914,0.047977034415085,0.065016264728856,0.019832031852369,1
1.12327162871482,1.07478543467136,0.01076038289534,0.017384488094679,0.091360988552075,1
1.12359487744834,1.05014452086676,0.113580934772486,0.035859814056873,0.070854964952153,1
1.12759168106195,0.904891814341415,0.134025929376702,0.045706479246872,0.072063777262058,1
1.13427847974324,0.917588662958721,0.075606318137862,0.088253392854085,0.024966308683266,1
1.13919600622858,0.91650642720099,0.1447721112802,0.149632164048788,0.078042173368382,1
1.14090637165978,0.864225536585193,0.032279249517557,0.143319627388975,0.03324982429623,1
1.15262395820452,1.08858985575766,0.135954306711438,0.037801183821084,0.09322288615458,1
1.15504705951253,0.81650467649792,0.030226972979196,0.066553933377266,0.053437733758243,1
1.15718106291648,0.927878567177739,0.034027874628511,0.094148321758506,0.032404845503468,1
1.16422412987531,1.17940534563123,0.072138814469739,0.037833738943992,0.018763400911008,1
1.16513245578446,1.16630735672867,0.104350655141067,0.149274041214869,0.077130703001694,1
1.17716418907569,1.06230550458504,0.035328043336106,0.143425630938144,0.06767341767409,1
1.18374258231542,1.19794396830524,0.086191678599244,0.082298656889114,0.134089330333312,1
1.18394567784326,1.12244769689304,0.022372334745639,0.144888477329141,0.148502482115964,1
1.18418936852212,1.14445172070421,0.132865413658511,0.085482006023691,0.083569059643383,1
1.18418936852212,1.14445172070421,0.132865413658511,0.085482006023691,0.083569059643383,1
1.19213050490941,1.09650908275164,0.035554966698968,0.123526328880479,0.13275623957076,1
1.1934300277814,0.97039792700193,0.11272476147924,0.065293002580341,0.122286596608013,1
0.102137575067499,1.02867854047452,0.070799603641432,0.109931490526495,0.104663713452619,1
0.107756122414435,1.03336066607734,0.071821158794839,0.099239247111422,0.06455975311819,1
0.109645145766317,1.04173665764701,0.08388202932132,0.106502419451615,0.101023567970582,1
0.115374111471322,1.04279785436651,0.082096910759562,0.101751386068084,0.11288585183166,1
0.115692182921753,1.05203164443193,0.106528856099252,0.089810638684681,0.056654308954674,1
0.124712606343276,1.05234017622257,0.114752220057599,0.064092750963292,0.070506151181167,1
0.132094279361868,1.05800111527758,0.054832602519889,0.089051871488679,0.073189193282333,1
0.140333413340995,1.06298342545343,0.079114450255486,0.061002928782913,0.116087352958775,1
0.141035584807989,1.06540943539461,0.08848346649724,0.110735728854533,0.089085458437693,1
0.145521336941574,1.06839718611121,0.119885933920972,0.103464537370187,0.07223383588813,1
0.153354030188874,1.06545359618138,0.106681096944918,0.089813284307806,0.119218742683908,1
0.146158388016387,1.05729640595031,0.066380034799019,0.11604106502562,0.062041438754118,1
0.138843602187724,1.04941105429066,0.089044664034062,0.079138466224192,0.076649770635673,1
0.13534614447683,1.04462943988654,0.060917992156658,0.056423331546648,0.085300696555885,1
0.225488623062515,1.04152166137784,0.101892996872894,0.116013125423897,0.073290458979291,1
0.321878707856988,1.0335482883738,0.08077702177595,0.072192192712765,0.105742300421298,1
0.41861803455945,1.02530501772276,0.109195527727496,0.1118911986817,0.069356040433693,1
0.517761766895924,1.02305197975879,0.064636678562415,0.104382566498762,0.1032819615199,1
0.608189690171002,1.0158380672668,0.114402404382754,0.083753919080245,0.056811771715499,1
0.704263072576034,0.914171954506329,0.060658748531837,0.05662377233704,0.115630231004863,1
0.794693371935597,0.806599403478597,0.081779959978836,0.10909876875171,0.077754879991503,1
0.885468665675291,0.802650765186167,0.092888322464479,0.117287988873627,0.070529221193452,1
0.97609778019493,0.802425311094954,0.07838518883485,0.100893356700464,0.112114369218858,1
1.07175959988789,0.79287901972527,0.069752140800169,0.106488524426702,0.088046661982295,1
1.03023375080609,1.11585379922939,0.045498411755437,0.119379488116091,0.041686802459655,1
1.0688670987709,1.1358752995535,0.04298796181595,0.121976884128452,0.039889376613949,1
1.09009460850574,1.08775671919585,0.039406690169849,0.115132870619655,0.044902896514217,1
0.99508083,1.06171004,0.03587789,0.11238487,0.03202411,1
1.07450927924183,1.12811932617626,0.041098367775243,0.117238636195413,0.041283659464242,1
1.01629315405137,1.06578592914077,0.036715560520315,0.113608025406307,0.043226375035448,1
1.0574642632335,1.12913316955921,0.044765539003063,0.117593448729213,0.04045889748797,1
1.00407349000124,1.14293660751901,0.041782665844388,0.113576303995181,0.037123523848868,1
1.01470400749138,1.07973252617131,0.041767215834186,0.121618921553808,0.042751159120765,1
1.01292804379998,1.15950660538494,0.039728500089227,0.117400838887148,0.037410018837467,1
0.998978555912415,1.11430696250927,0.04313448810236,0.118456062790771,0.045650164896854,1
1.0709779086075,1.09728617362519,0.041857606748301,0.110071855558438,0.044521824566224,1
1.08989112220674,1.11017068432299,0.042536546485048,0.108402414291685,0.041737929090405,1
1.09245599979737,1.07814045129603,0.044481333259924,0.108646600528157,0.04257117031038,1
1.02566735705266,1.15074523073163,0.036094634025126,0.102922767740409,0.045591669118296,1
1.05037990649355,1.08214469353232,0.037381921092933,0.103943433235883,0.039490670007522,1
1.06807831382658,1.10192474086196,0.042108788967078,0.105521578581288,0.044420976649403,1
1.06222469241788,1.11864487344735,0.038812909443194,0.103547178877232,0.037198549735945,1
1.05004877397124,1.13252240481818,0.03750675628914,0.107439025418698,0.040429551635649,1
1.00615343938852,1.0639826244809,0.037931568281137,0.030845650226,0.108119942486456,1
1.03895011441471,1.13295901367126,0.041311668875068,0.029917640734365,0.11236867194271,1
1.09184713435505,1.15025428776484,0.037040950786358,0.030135669293768,0.102802681653531,1
1.0575800790342,1.08001939341263,0.039844802333697,0.029018391055492,0.109532297107889,1
1.05131402257979,1.08949005549577,0.036691379596026,0.034780019439678,0.105753458056652,1
0.981446817079347,0.975752159794147,0.039778041048866,0.026293036836498,0.112073602078292,1
0.964369557877679,0.99129132304898,0.044170859664749,0.026933684838279,0.026564443246483,1
0.947114184456728,0.986172803227439,0.038682249037131,0.027383529384126,0.026569768412396,1
0.943803314476172,1.0074780491191,0.038290348786876,0.03130944452149,0.024705779990362,1
0.903816570048028,0.986821016145279,0.045492723505275,0.028657805962651,0.03182963682875,1
0.966580710759765,0.999629314528408,0.120220565144842,0.028475213943321,0.023338001510825,1
1.06212250991167,0.090088245569766,0.121218798929205,0.028181549590739,0.030304226134265,1
1.08988336884146,0.062729854903665,0.117150932041294,0.030862841895446,0.027015130535809,1
0.930157382750424,0.971957622910606,0.114954301201262,0.032886940061254,0.022302874491992,1
0.907154641256426,1.02910658760472,0.116826605262211,0.042532495351997,0.026909590237602,1
0.96026425448359,1.04866287825752,0.121084020293613,0.043688500682654,0.029358355169276,1
0.98960177798201,1.03257767514359,0.118577205266578,0.03717908360363,0.027740057152262,1
0.944908713144992,0.976330318289033,0.118122265826159,0.043217068095679,0.022795059253216,1
0.986492156209656,0.983235460316384,0.119181835455144,0.035959236882304,0.04088738943529,1
0.928508031680225,1.03777895436579,0.114453384256226,0.037074704683895,0.109674703533063,1
0.947516829947247,1.01656921079784,0.029603362959221,0.039800215573692,0.111573834057227,1
0.952378489217744,1.02415514470802,0.029738412888857,0.035999610290376,0.108709249171859,1
0.910427684351993,1.00344722426454,0.028198182655038,0.037552786929067,0.106601556817086,1
1.06995261059524,0.100770188356676,0.023791344819261,0.036170390235126,0.109077611702271,1
1.15385670576634,0.074016058544366,0.027169357372945,0.036901850025524,0.110579787659603,1
1.09368461022848,0.112959656680958,0.026709323246979,0.03739327893487,0.112002823597925,1
1.10535120797968,0.129338458459838,0.031330035139735,0.036329465228098,0.102780279970998,1
1.16031270950359,0.054046483573466,0.031906664467716,0.036556313651998,0.111272999148703,1
1.13638937380288,0.079708867285351,0.025895915504193,0.039577439024657,0.105995928535054,1
1.099035781659,0.111946413905479,0.027163294861013,0.043321155762894,0.11206095707001,1
0.774810027847767,1.36249809255921,0.132832230069914,0.113707606485589,0.107582203739338,2
0.882844684187285,1.45326274422612,0.145725860658552,0.131170997625157,0.124390089932899,2
0.909876066284036,1.86841128488053,0.111115359575029,0.11080511511645,0.099760668603942,2
0.982804694711271,1.33705987251675,0.107531115342765,0.139149913364821,0.109013408803876,2
1.03832355947208,1.04558494345894,0.082929081502452,0.095257390302941,0.06625420282765,2
1.0663094779301,1.14371071961638,0.099387681784318,0.094447747892092,0.089163044373578,2
1.08358767182692,1.58353909802954,0.086822730511322,0.106865327676977,0.101274576330364,2
1.09785153576913,1.01106136409626,0.035503128988819,0.034880285593004,0.025333933705989,2
1.11517346636589,1.44121153876181,0.134673819303585,0.093102943497567,0.105074324680229,2
1.16260427986752,0.90586082130606,0.060702128788415,0.082624476522455,0.089505961022558,2
1.16264052223815,0.956070514498876,0.059445584610554,0.053406481020078,0.07738514225163,2
1.18248565248995,1.1671920441468,0.075765359375662,0.071954039969576,0.061455296408966,2
1.48798597718796,0.85673173555167,0.044434081973831,0.032495392256338,0.036119383367183,2
1.56190346789777,0.088841462443231,0.115719215794307,0.096843337189485,0.108571167533891,2
1.57482657868695,0.187927894601396,0.123310561766992,0.123415875255085,0.131390124601215,2
1.74861745723081,1.9683261037066,0.141664201809408,0.143550000780362,0.138081014630863,2
1.79015893151924,1.60171195933516,0.142843975215467,0.145188484630438,0.123175628736305,2
1.84248721715322,1.23713412589627,0.145788015694044,0.127896649238999,0.127366018659559,2
1.89001672435991,0.940129007387241,0.121761325055349,0.100994950308887,0.108275362816078,2
1.90221848887832,0.310605204643991,0.098115809338937,0.107404816457846,0.073635749067488,2
1.94724304866302,1.93806693201853,0.12379193941605,0.14261480083374,0.148040148935202,2
1.74861745723081,1.9683261037066,0.141664201809408,0.143550000780362,0.138081014630863,2
1.57482657868695,0.187927894601396,0.123310561766992,0.123415875255085,0.131390124601215,2
0.909876066284036,1.86841128488053,0.111115359575029,0.11080511511645,0.099760668603942,2
1.0663094779301,1.14371071961638,0.099387681784318,0.094447747892092,0.089163044373578,2
1.99588887996134,0.707916512748903,0.080369193034727,0.09076654384769,0.078952477134641,2
0.882844684187285,1.45326274422612,0.145725860658552,0.131170997625157,0.124390089932899,2
1.79015893151924,1.60171195933516,0.142843975215467,0.145188484630438,0.123175628736305,2
1.56190346789777,0.088841462443231,0.115719215794307,0.096843337189485,0.108571167533891,2
1.94724304866302,1.93806693201853,0.12379193941605,0.14261480083374,0.148040148935202,2
1.89001672435991,0.940129007387241,0.121761325055349,0.100994950308887,0.108275362816078,2
1.08358767182692,1.58353909802954,0.086822730511322,0.106865327676977,0.101274576330364,2
1.18248565248995,1.1671920441468,0.075765359375662,0.071954039969576,0.061455296408966,2
0.774810027847767,1.36249809255921,0.132832230069914,0.113707606485589,0.107582203739338,2
1.9367049215503,0.379195776249211,0.125155214009244,0.142971987860869,0.11160073117437,2
0.982804694711271,1.33705987251675,0.107531115342765,0.139149913364821,0.109013408803876,2
1.48798597718796,0.85673173555167,0.044434081973831,0.032495392256338,0.036119383367183,2
1.02925544119113,0.990682702093891,0.121520404705531,0.120077956479017,0.123587609601986,2
1.0269837046475,0.990794567740948,0.114793202801745,0.11830556275398,0.118580979023511,2
1.07233678011291,0.900808795967241,0.114687885651001,0.110820530699591,0.107336521373713,2
1.17409135923098,0.820181081023295,0.131825406784843,0.133704205096344,0.143604727647445,2
1.0255388558061,1.17205647546801,0.12828570426076,0.139148527728226,0.12605457905148,2
1.03557982805636,0.989233789204114,0.140565020198215,0.1291570404577,0.126711329738055,2
1.04556954468196,1.00288541425578,0.031194458528346,0.028953451176946,0.032278405062573,2
1.03242242261456,0.990108798369071,0.121238330663518,0.134772451708244,0.13520847413078,2
1.03242072543042,0.990742456388609,0.108236224200482,0.120913736409241,0.118397239578475,2
0.846923252107082,1.10884970880282,0.109424471971588,0.097649985868206,0.103890967829575,2
1.03604870408759,0.991254333115875,0.148120298222846,0.144495940301531,0.130663352970696,2
1.03208178741549,0.991677196243377,0.080583997538542,0.08042972423288,0.091578906956083,2
1.02921828424644,0.991089441257963,0.100288973716258,0.091818735033712,0.104786044714147,2
1.03679438868936,0.985792707606086,0.114341836545899,0.099701371290448,0.109355509302703,2
1.03085045519293,0.994882302641022,0.128760548147459,0.149684532762485,0.148361847726091,2
1.00027303434692,0.846597053556875,0.09017161285672,0.108421509237168,0.110065779789443,2
0.896307917942071,1.02328539188968,0.142218735941363,0.120524107107794,0.148865752548325,2
1.04427416362467,0.995811590731598,0.078703652223152,0.069389877912464,0.086401363114292,2
0.865166351706276,0.9954992053093,0.108660185103276,0.095338381976266,0.085604824985432,2
0.869540040080026,1.07742367574366,0.110169872113929,0.141817594126164,0.118765351339228,2
1.03847288730266,1.00282126099922,0.089444453789994,0.115482781799645,0.096147918269235,2
1.19189615874222,1.12420555579196,0.072308597748556,0.088492843722123,0.067575768472129,2
